  QueueTimes | ServiceTimes | SojournTimes
       0.267 |        1.238 |        1.505
       0.635 |        1.109 |        1.745
       0.296 |        1.129 |        1.424
       0.263 |        1.163 |        1.426
       0.259 |        1.204 |        1.463
       0.286 |        1.132 |        1.418
       0.316 |        1.160 |        1.476
       0.301 |        1.217 |        1.518
       0.729 |        1.221 |        1.950
       1.243 |        1.090 |        2.333
       0.272 |        1.149 |        1.421
       0.273 |        1.490 |        1.763
       1.572 |        1.207 |        2.779
       2.625 |        1.113 |        3.738
       3.709 |        1.075 |        4.785
       4.693 |        1.081 |        5.774
       0.544 |        1.149 |        1.693
       0.696 |        1.135 |        1.831
       0.250 |        1.169 |        1.419
       0.262 |        1.307 |        1.569
       1.253 |        1.349 |        2.601
       1.799 |        1.363 |        3.162
       2.875 |        1.194 |        4.069
       3.450 |        1.117 |        4.567
       3.658 |        1.044 |        4.702
       4.372 |        1.054 |        5.425
       5.434 |        1.110 |        6.544
       0.832 |        1.112 |        1.944
       0.266 |        1.577 |        1.843
       1.247 |        1.271 |        2.519
       0.234 |        1.216 |        1.450
       0.328 |        1.601 |        1.929
       0.838 |        1.178 |        2.016
       0.267 |        1.249 |        1.515
       0.619 |        1.174 |        1.793
       0.368 |        1.257 |        1.625
       1.156 |        1.137 |        2.294
       1.336 |        1.084 |        2.419
       0.258 |        1.457 |        1.715
       1.436 |        1.702 |        3.138
       2.853 |        1.756 |        4.609
       3.211 |        1.378 |        4.590
       4.162 |        1.153 |        5.315
       4.327 |        1.366 |        5.693
       4.760 |        1.137 |        5.898
       3.042 |        1.112 |        4.154
       3.815 |        1.121 |        4.936
       4.646 |        1.215 |        5.861
       1.940 |        1.247 |        3.187
       2.050 |        1.070 |        3.120
       2.450 |        1.084 |        3.534
       0.301 |        1.223 |        1.523
       0.241 |        1.850 |        2.091
       2.057 |        1.285 |        3.342
       2.262 |        1.095 |        3.357
       2.363 |        1.074 |        3.437
       0.284 |        1.195 |        1.478
       0.268 |        1.610 |        1.877
       0.789 |        1.571 |        2.360
       1.715 |        1.446 |        3.161
       2.907 |        1.228 |        4.135
       3.897 |        1.202 |        5.099
       4.647 |        1.136 |        5.783
       5.492 |        1.058 |        6.549
       5.844 |        1.056 |        6.900
       5.288 |        1.265 |        6.553
       5.439 |        1.154 |        6.593
       2.640 |        1.080 |        3.720
       3.419 |        1.117 |        4.536
       4.066 |        1.103 |        5.169
       2.593 |        1.071 |        3.665
       2.104 |        1.147 |        3.251
       0.281 |        1.593 |        1.874
       1.255 |        1.372 |        2.626
       3.801 |        1.507 |        5.308
       1.995 |        2.249 |        4.244
       4.046 |        1.442 |        5.488
       4.783 |        1.444 |        6.228
       5.418 |        1.336 |        6.755
       3.612 |        1.245 |        4.857
       1.833 |        1.508 |        3.341
       1.696 |        1.423 |        3.120
       2.495 |        1.454 |        3.949
       3.456 |        1.558 |        5.014
       2.635 |        1.918 |        4.554
       4.613 |        1.574 |        6.187
       3.491 |        1.460 |        4.950
       3.149 |        1.190 |        4.339
       4.272 |        1.191 |        5.463
       4.436 |        1.099 |        5.535
       5.517 |        1.069 |        6.586
       5.986 |        1.125 |        7.112
       5.929 |        1.172 |        7.100
       5.669 |        1.113 |        6.781
       4.109 |        1.154 |        5.262
       3.545 |        1.191 |        4.736
       4.138 |        1.092 |        5.230
       3.522 |        1.052 |        4.574
       3.786 |        1.038 |        4.824
       3.808 |        1.039 |        4.847
       0.315 |        1.744 |        2.059
       1.275 |        1.434 |        2.709
       1.373 |        1.116 |        2.490
       0.305 |        1.117 |        1.421
       0.274 |        1.726 |        2.000
       1.170 |        1.189 |        2.359
       1.940 |        1.043 |        2.983
       0.254 |        1.258 |        1.512
       1.433 |        1.139 |        2.572
       0.269 |        1.126 |        1.395
       0.188 |        1.112 |        1.300
       0.215 |        1.171 |        1.386
       0.547 |        1.164 |        1.711
       1.166 |        1.104 |        2.270
       0.685 |        1.073 |        1.758
       0.226 |        1.176 |        1.402
       1.164 |        1.122 |        2.286
       0.618 |        1.169 |        1.787
       1.758 |        1.051 |        2.809
       0.277 |        1.180 |        1.457
       0.296 |        1.157 |        1.453
       0.273 |        1.139 |        1.412
       0.401 |        1.233 |        1.634
       1.329 |        1.133 |        2.462
       1.336 |        1.058 |        2.394
       0.302 |        1.137 |        1.439
       0.294 |        1.192 |        1.486
       0.536 |        1.076 |        1.612
       0.269 |        1.146 |        1.415
       0.206 |        1.226 |        1.432
       1.175 |        1.053 |        2.228
       0.309 |        1.136 |        1.445
       0.273 |        1.285 |        1.558
       0.783 |        1.224 |        2.007
       1.844 |        1.041 |        2.885
       2.819 |        1.036 |        3.854
       0.256 |        1.196 |        1.451
       0.893 |        1.097 |        1.990
       0.250 |        1.150 |        1.401
       0.645 |        1.072 |        1.717
       0.249 |        1.308 |        1.557
       1.044 |        1.326 |        2.369
       0.257 |        1.569 |        1.825
       0.623 |        1.261 |        1.885
       1.132 |        1.127 |        2.260
       1.960 |        1.112 |        3.071
       0.280 |        1.169 |        1.449
       0.255 |        1.196 |        1.451
       0.242 |        1.447 |        1.688
       0.323 |        1.197 |        1.520
       0.217 |        1.283 |        1.500
       1.452 |        1.112 |        2.563
       0.253 |        1.210 |        1.463
       1.076 |        1.081 |        2.157
       0.286 |        1.092 |        1.377
       0.273 |        1.116 |        1.389
       0.295 |        1.180 |        1.474
       0.205 |        1.153 |        1.359
       0.198 |        1.584 |        1.782
       0.327 |        1.296 |        1.623
       0.283 |        1.205 |        1.488
       0.244 |        1.202 |        1.446
       0.334 |        1.387 |        1.721
       1.225 |        1.239 |        2.464
       2.051 |        1.058 |        3.109
       3.148 |        1.080 |        4.228
       0.909 |        1.163 |        2.072
       1.391 |        1.111 |        2.502
       0.481 |        1.092 |        1.573
       0.252 |        1.205 |        1.457
       0.473 |        1.131 |        1.605
       0.280 |        1.961 |        2.241
       1.312 |        1.245 |        2.557
       0.757 |        1.094 |        1.850
       0.270 |        1.204 |        1.474
       0.303 |        1.743 |        2.046
       1.005 |        1.129 |        2.134
       0.435 |        1.206 |        1.641
       0.227 |        1.382 |        1.609
       1.460 |        1.213 |        2.673
       1.969 |        1.093 |        3.062
       2.944 |        1.033 |        3.977
       0.241 |        1.131 |        1.372
       0.291 |        1.183 |        1.473
       0.260 |        1.177 |        1.437
       1.261 |        1.056 |        2.318
       0.262 |        1.116 |        1.378
       0.246 |        1.194 |        1.440
       0.429 |        1.080 |        1.509
       0.269 |        1.679 |        1.948
       1.545 |        1.280 |        2.825
       2.044 |        1.053 |        3.097
       0.721 |        1.269 |        1.991
       0.361 |        1.686 |        2.047
       1.914 |        1.247 |        3.162
       0.634 |        1.558 |        2.192
       1.011 |        1.389 |        2.400
       2.353 |        1.402 |        3.755
       1.068 |        1.380 |        2.448
       2.731 |        1.225 |        3.956
       2.479 |        1.134 |        3.612
       3.151 |        1.080 |        4.231
       3.603 |        1.056 |        4.659
       3.456 |        1.036 |        4.492
       0.265 |        2.094 |        2.359
       1.358 |        1.366 |        2.724
       2.513 |        1.164 |        3.678
       3.472 |        1.078 |        4.550
       2.640 |        1.148 |        3.788
       0.634 |        1.218 |        1.852
       1.636 |        1.095 |        2.731
       0.935 |        1.107 |        2.042
       0.268 |        1.363 |        1.631
       0.723 |        1.413 |        2.136
       0.305 |        1.238 |        1.542
       0.240 |        1.777 |        2.017
       1.312 |        1.133 |        2.445
       0.243 |        1.394 |        1.637
       0.275 |        2.162 |        2.437
       1.990 |        1.329 |        3.319
       1.373 |        1.234 |        2.608
       1.014 |        1.329 |        2.343
       1.876 |        1.047 |        2.923
       2.956 |        1.037 |        3.993
       0.243 |        1.326 |        1.568
