  QueueTimes | ServiceTimes | SojournTimes
       0.295 |        1.061 |        1.356
       0.251 |        1.066 |        1.317
       0.270 |        1.042 |        1.312
       0.269 |        1.033 |        1.303
       0.253 |        1.117 |        1.370
       0.639 |        1.070 |        1.709
       0.350 |        1.094 |        1.444
       0.330 |        1.312 |        1.642
       1.251 |        1.030 |        2.281
       0.338 |        1.098 |        1.436
       0.278 |        1.242 |        1.520
       0.299 |        1.054 |        1.353
       0.284 |        1.104 |        1.388
       0.292 |        1.106 |        1.398
       0.335 |        1.055 |        1.389
       0.252 |        1.123 |        1.375
       0.314 |        1.050 |        1.364
       0.285 |        1.051 |        1.337
       0.292 |        1.100 |        1.392
       0.285 |        1.069 |        1.354
       0.300 |        1.055 |        1.356
       0.258 |        1.066 |        1.324
       0.215 |        1.096 |        1.311
       0.278 |        1.139 |        1.417
       0.253 |        1.162 |        1.415
       0.339 |        1.124 |        1.463
       0.359 |        1.085 |        1.444
       0.580 |        1.096 |        1.676
       0.270 |        1.040 |        1.310
       0.276 |        1.076 |        1.352
       0.285 |        1.053 |        1.338
       0.226 |        1.106 |        1.332
       0.255 |        1.072 |        1.327
       0.275 |        1.101 |        1.376
       0.318 |        1.129 |        1.447
       0.287 |        1.237 |        1.524
       0.340 |        1.083 |        1.422
       0.241 |        1.212 |        1.453
       1.268 |        0.997 |        2.265
       0.216 |        1.067 |        1.283
       0.346 |        1.133 |        1.478
       0.323 |        1.063 |        1.385
       0.297 |        1.037 |        1.334
       0.324 |        1.084 |        1.408
       0.251 |        1.050 |        1.301
       0.293 |        1.050 |        1.344
       0.305 |        1.069 |        1.374
       1.262 |        1.017 |        2.278
       0.263 |        1.017 |        1.281
       0.207 |        1.103 |        1.310
       0.478 |        1.017 |        1.496
       0.637 |        0.978 |        1.615
       0.207 |        1.013 |        1.220
       0.237 |        1.027 |        1.264
       0.288 |        1.056 |        1.344
       0.263 |        1.032 |        1.295
       0.256 |        1.037 |        1.293
       0.307 |        1.041 |        1.348
       0.266 |        1.036 |        1.302
       0.277 |        1.026 |        1.303
       0.240 |        1.022 |        1.262
       0.272 |        1.044 |        1.316
       0.235 |        1.079 |        1.314
       0.212 |        1.101 |        1.313
       0.259 |        1.198 |        1.457
       0.281 |        1.071 |        1.352
       0.289 |        1.073 |        1.362
       0.207 |        1.068 |        1.275
       0.224 |        1.094 |        1.318
       0.300 |        1.027 |        1.327
       0.272 |        1.051 |        1.323
       0.235 |        1.084 |        1.319
       0.278 |        1.051 |        1.329
       0.289 |        1.014 |        1.303
       0.283 |        1.080 |        1.363
       0.281 |        1.038 |        1.319
       0.264 |        1.037 |        1.301
       0.296 |        1.069 |        1.365
       0.279 |        1.068 |        1.347
       0.215 |        1.092 |        1.306
       0.260 |        1.144 |        1.404
       0.392 |        1.527 |        1.920
       0.384 |        1.145 |        1.529
       0.295 |        1.261 |        1.556
       1.581 |        0.994 |        2.575
       0.233 |        1.182 |        1.415
       0.614 |        1.011 |        1.624
       0.315 |        1.240 |        1.555
       0.321 |        1.117 |        1.438
       0.346 |        1.240 |        1.586
       0.269 |        1.047 |        1.316
       0.307 |        1.110 |        1.417
       0.321 |        1.159 |        1.480
       0.319 |        1.054 |        1.373
       0.290 |        1.096 |        1.386
       0.304 |        1.099 |        1.403
       0.286 |        1.105 |        1.391
       0.376 |        1.052 |        1.428
       0.273 |        1.041 |        1.314
       0.329 |        1.120 |        1.448
       0.296 |        1.066 |        1.362
       0.319 |        1.009 |        1.328
       0.217 |        1.108 |        1.325
       0.761 |        1.036 |        1.797
       0.264 |        1.171 |        1.434
       0.269 |        1.454 |        1.723
       0.326 |        1.205 |        1.531
       0.314 |        1.119 |        1.433
       0.389 |        1.081 |        1.469
       0.232 |        1.118 |        1.350
       0.283 |        1.375 |        1.658
       0.223 |        1.127 |        1.350
       0.374 |        1.134 |        1.508
       0.251 |        1.167 |        1.418
       0.252 |        1.140 |        1.391
       0.275 |        1.042 |        1.317
       0.220 |        1.248 |        1.468
       0.287 |        1.419 |        1.706
       1.319 |        1.136 |        2.455
       2.063 |        1.061 |        3.125
       0.201 |        1.282 |        1.483
       0.265 |        1.085 |        1.351
       0.342 |        1.094 |        1.436
       0.256 |        1.284 |        1.540
       0.222 |        1.097 |        1.319
       0.308 |        1.116 |        1.424
       0.338 |        1.188 |        1.526
       0.298 |        1.017 |        1.315
       0.210 |        1.044 |        1.253
       0.347 |        1.052 |        1.398
       0.304 |        1.065 |        1.369
       0.256 |        1.027 |        1.283
       0.301 |        1.122 |        1.423
       0.299 |        1.069 |        1.368
       0.299 |        1.146 |        1.445
       0.278 |        1.054 |        1.332
       0.290 |        1.065 |        1.354
       0.266 |        1.045 |        1.311
       0.299 |        1.094 |        1.393
       0.304 |        1.043 |        1.346
       0.361 |        1.073 |        1.434
       0.329 |        1.109 |        1.438
       0.289 |        1.250 |        1.539
       0.308 |        1.106 |        1.414
       0.264 |        1.075 |        1.339
       0.290 |        1.078 |        1.369
       0.224 |        1.169 |        1.393
       0.301 |        1.067 |        1.368
       0.258 |        1.141 |        1.399
       0.205 |        1.134 |        1.339
       0.252 |        1.105 |        1.358
       0.327 |        1.128 |        1.455
       0.254 |        1.051 |        1.305
       0.277 |        1.054 |        1.331
       0.356 |        1.242 |        1.598
       0.280 |        1.078 |        1.357
       0.435 |        1.082 |        1.517
       0.296 |        1.061 |        1.358
       0.269 |        1.052 |        1.321
       0.292 |        1.045 |        1.337
       0.274 |        1.064 |        1.338
       0.310 |        1.110 |        1.420
       0.271 |        1.026 |        1.298
       0.192 |        1.094 |        1.286
       0.490 |        1.132 |        1.622
       0.252 |        1.088 |        1.340
       0.272 |        1.043 |        1.315
       0.279 |        1.041 |        1.320
       0.500 |        1.376 |        1.876
       0.339 |        1.090 |        1.429
       0.285 |        1.137 |        1.422
       0.246 |        1.100 |        1.346
       0.232 |        1.309 |        1.541
       0.263 |        1.197 |        1.460
       0.247 |        1.139 |        1.386
       0.184 |        1.149 |        1.333
       0.251 |        1.336 |        1.587
       0.356 |        1.396 |        1.752
       0.287 |        1.272 |        1.558
       0.257 |        1.255 |        1.512
       0.262 |        1.218 |        1.480
       0.308 |        1.189 |        1.496
       0.510 |        1.017 |        1.526
       0.273 |        1.157 |        1.430
       1.336 |        0.974 |        2.310
       0.252 |        1.158 |        1.409
       0.336 |        1.062 |        1.398
       0.306 |        1.107 |        1.414
       0.566 |        1.008 |        1.574
       0.230 |        1.025 |        1.255
       0.262 |        1.102 |        1.364
       0.294 |        1.058 |        1.352
       0.288 |        1.022 |        1.309
       0.304 |        1.318 |        1.622
       0.279 |        1.048 |        1.327
       0.246 |        1.271 |        1.517
       0.372 |        1.139 |        1.511
       0.276 |        1.078 |        1.353
       0.346 |        1.158 |        1.504
       0.347 |        1.084 |        1.431
       0.267 |        1.053 |        1.320
       0.288 |        1.039 |        1.327
       0.291 |        1.017 |        1.307
       0.341 |        1.077 |        1.418
       0.374 |        1.057 |        1.431
       0.230 |        1.162 |        1.392
       0.273 |        1.029 |        1.302
       0.279 |        1.050 |        1.330
       0.348 |        1.053 |        1.400
       0.296 |        1.147 |        1.443
       1.042 |        1.008 |        2.050
       0.227 |        1.104 |        1.331
       0.243 |        1.213 |        1.456
       0.272 |        1.289 |        1.561
       0.306 |        1.153 |        1.459
       0.379 |        1.160 |        1.539
       0.307 |        1.143 |        1.449
       0.257 |        1.115 |        1.372
       0.306 |        1.283 |        1.589
       0.282 |        1.091 |        1.373
       0.294 |        1.199 |        1.493
       0.285 |        1.135 |        1.420
       0.279 |        1.134 |        1.413
       0.289 |        1.044 |        1.333
       0.253 |        1.069 |        1.321
