  QueueTimes | ServiceTimes | SojournTimes
       0.284 |        1.173 |        1.457
       0.362 |        1.056 |        1.418
       0.301 |        1.100 |        1.401
       0.249 |        1.160 |        1.409
       0.226 |        1.113 |        1.339
       0.777 |        0.998 |        1.775
       0.334 |        1.076 |        1.410
       0.246 |        1.071 |        1.318
       0.326 |        1.083 |        1.409
       0.303 |        1.106 |        1.409
       0.320 |        1.103 |        1.423
       0.276 |        1.056 |        1.332
       0.268 |        1.050 |        1.318
       0.257 |        1.066 |        1.323
       0.293 |        1.089 |        1.382
       0.318 |        1.053 |        1.371
       0.274 |        1.061 |        1.335
       0.274 |        1.066 |        1.339
       0.259 |        1.064 |        1.323
       0.320 |        1.080 |        1.400
       0.299 |        1.105 |        1.404
       0.244 |        1.101 |        1.345
       0.234 |        1.064 |        1.298
       0.291 |        1.096 |        1.387
       0.625 |        1.004 |        1.629
       0.260 |        1.054 |        1.314
       0.278 |        1.066 |        1.344
       0.301 |        1.053 |        1.354
       0.347 |        1.056 |        1.403
       0.294 |        1.059 |        1.353
       0.270 |        1.115 |        1.384
       0.331 |        1.053 |        1.384
       0.241 |        1.104 |        1.345
       0.702 |        1.008 |        1.710
       0.245 |        1.085 |        1.330
       0.281 |        1.068 |        1.349
       0.310 |        1.089 |        1.399
       0.285 |        1.126 |        1.411
       1.364 |        0.989 |        2.353
       0.335 |        1.116 |        1.451
       0.846 |        1.004 |        1.850
       0.251 |        1.087 |        1.338
       1.296 |        0.973 |        2.269
       0.222 |        1.099 |        1.320
       0.500 |        1.083 |        1.583
       1.201 |        0.986 |        2.187
       0.287 |        1.041 |        1.328
       0.266 |        1.072 |        1.338
       0.342 |        1.089 |        1.432
       0.339 |        1.062 |        1.401
       0.268 |        1.230 |        1.498
       0.158 |        1.469 |        1.627
       0.271 |        1.208 |        1.479
       0.260 |        1.187 |        1.446
       0.602 |        1.048 |        1.650
       0.305 |        1.147 |        1.452
       0.292 |        1.111 |        1.403
       0.330 |        1.161 |        1.491
       0.326 |        1.091 |        1.417
       0.294 |        1.127 |        1.421
       0.296 |        1.076 |        1.372
       0.353 |        1.125 |        1.478
       0.284 |        1.104 |        1.388
       0.200 |        1.135 |        1.334
       0.259 |        1.095 |        1.355
       0.288 |        1.071 |        1.359
       0.287 |        1.061 |        1.348
       0.278 |        1.113 |        1.392
       0.343 |        1.075 |        1.417
       0.317 |        1.123 |        1.440
       0.267 |        1.082 |        1.349
       0.288 |        1.147 |        1.434
       1.274 |        0.996 |        2.270
       0.253 |        1.056 |        1.309
       0.343 |        1.102 |        1.445
       0.246 |        1.130 |        1.376
       0.877 |        0.995 |        1.872
       0.309 |        1.108 |        1.416
       0.259 |        1.122 |        1.381
       0.298 |        1.062 |        1.360
       0.244 |        1.135 |        1.379
       0.299 |        1.114 |        1.413
       0.684 |        1.075 |        1.759
       0.615 |        1.233 |        1.848
       1.591 |        0.980 |        2.571
       0.304 |        1.068 |        1.372
       0.293 |        1.073 |        1.367
       0.270 |        1.195 |        1.465
       0.723 |        1.055 |        1.777
       1.389 |        0.993 |        2.382
       0.270 |        1.056 |        1.325
       0.288 |        1.118 |        1.406
       0.261 |        1.114 |        1.375
       0.317 |        1.244 |        1.562
       0.289 |        1.070 |        1.359
       0.368 |        1.147 |        1.515
       0.796 |        1.005 |        1.801
       0.339 |        1.079 |        1.418
       0.311 |        1.120 |        1.431
       0.258 |        1.106 |        1.364
       0.700 |        1.025 |        1.725
       0.309 |        1.105 |        1.414
       0.232 |        1.135 |        1.367
       0.994 |        1.006 |        2.000
       0.259 |        1.051 |        1.310
       0.280 |        1.070 |        1.350
       0.247 |        1.155 |        1.402
       0.255 |        1.089 |        1.344
       0.224 |        1.066 |        1.290
       0.201 |        1.085 |        1.286
       0.274 |        1.058 |        1.331
       0.259 |        1.075 |        1.334
       0.635 |        1.041 |        1.676
       0.294 |        1.044 |        1.338
       0.269 |        1.063 |        1.332
       0.352 |        1.071 |        1.423
       0.257 |        1.108 |        1.365
       0.337 |        1.180 |        1.517
       0.271 |        1.118 |        1.389
       0.296 |        1.058 |        1.354
       0.234 |        1.059 |        1.293
       0.321 |        1.076 |        1.397
       0.257 |        1.094 |        1.351
       0.350 |        1.055 |        1.405
       0.350 |        1.050 |        1.399
       0.289 |        1.112 |        1.402
       1.462 |        0.987 |        2.449
       0.256 |        1.052 |        1.308
       0.227 |        1.112 |        1.339
       0.272 |        1.050 |        1.322
       0.252 |        1.074 |        1.325
       0.321 |        1.108 |        1.429
       0.342 |        1.134 |        1.477
       0.333 |        1.172 |        1.505
       1.510 |        1.034 |        2.544
       0.240 |        1.139 |        1.379
       0.250 |        1.109 |        1.359
       0.284 |        1.060 |        1.345
       0.304 |        1.033 |        1.337
       0.310 |        1.069 |        1.379
       0.254 |        1.061 |        1.315
       0.474 |        1.121 |        1.595
       0.222 |        1.020 |        1.242
       0.254 |        1.049 |        1.303
       0.289 |        1.070 |        1.359
       0.260 |        1.044 |        1.304
       0.282 |        1.060 |        1.342
       0.342 |        1.070 |        1.411
       0.330 |        1.015 |        1.345
       0.288 |        1.060 |        1.348
       0.355 |        1.083 |        1.438
       0.325 |        1.118 |        1.442
       0.268 |        1.065 |        1.333
       0.268 |        1.058 |        1.326
       0.287 |        1.129 |        1.417
       0.347 |        1.122 |        1.469
       0.267 |        1.059 |        1.326
       0.277 |        1.056 |        1.333
       0.248 |        1.075 |        1.323
       0.317 |        1.094 |        1.411
       0.262 |        1.066 |        1.329
       0.259 |        1.114 |        1.374
       1.340 |        0.985 |        2.324
       0.273 |        1.023 |        1.296
       0.399 |        1.214 |        1.613
       0.532 |        1.078 |        1.610
       1.524 |        0.976 |        2.500
       0.245 |        1.099 |        1.343
       0.256 |        1.045 |        1.300
       0.270 |        1.126 |        1.395
       0.247 |        1.133 |        1.380
       0.327 |        1.064 |        1.391
       0.231 |        1.431 |        1.662
       0.249 |        1.234 |        1.483
       0.455 |        1.226 |        1.681
       0.877 |        1.103 |        1.979
       0.598 |        1.084 |        1.682
       0.316 |        1.155 |        1.471
       0.335 |        1.251 |        1.586
       0.320 |        1.134 |        1.454
       0.299 |        1.129 |        1.428
       0.267 |        1.160 |        1.427
       0.326 |        1.102 |        1.428
       0.265 |        1.170 |        1.434
       0.969 |        1.059 |        2.028
       0.335 |        1.050 |        1.385
       0.296 |        1.070 |        1.366
       0.575 |        1.070 |        1.645
       0.296 |        1.053 |        1.350
       0.283 |        1.045 |        1.328
       0.289 |        1.053 |        1.342
       0.225 |        1.050 |        1.274
       0.345 |        1.082 |        1.427
       0.281 |        1.043 |        1.324
       0.325 |        1.084 |        1.409
       0.330 |        1.084 |        1.413
       0.244 |        1.060 |        1.304
       0.273 |        1.059 |        1.332
       0.260 |        1.070 |        1.329
       0.272 |        1.096 |        1.369
       0.332 |        1.195 |        1.526
       0.303 |        1.153 |        1.456
       0.264 |        1.189 |        1.453
       0.498 |        1.022 |        1.521
       0.278 |        1.073 |        1.351
       0.272 |        1.060 |        1.333
       0.259 |        1.046 |        1.306
       0.258 |        1.171 |        1.429
       0.537 |        1.009 |        1.546
       0.357 |        1.059 |        1.416
       0.332 |        1.168 |        1.500
       0.334 |        1.059 |        1.393
       0.294 |        1.156 |        1.450
       1.194 |        0.982 |        2.176
       0.265 |        1.057 |        1.322
       0.293 |        1.114 |        1.407
       0.371 |        1.074 |        1.445
       0.267 |        1.104 |        1.371
       0.253 |        1.100 |        1.353
       0.376 |        1.113 |        1.489
       0.243 |        1.088 |        1.331
       0.269 |        1.051 |        1.321
       0.348 |        1.053 |        1.401
       0.277 |        1.089 |        1.367
       0.278 |        1.136 |        1.414
