  QueueTimes | ServiceTimes | SojournTimes
       0.295 |        1.084 |        1.378
       0.258 |        1.051 |        1.309
       0.258 |        1.077 |        1.336
       0.646 |        1.041 |        1.687
       0.273 |        1.090 |        1.363
       0.879 |        0.992 |        1.871
       0.238 |        1.081 |        1.319
       0.242 |        1.053 |        1.295
       0.274 |        1.054 |        1.328
       0.281 |        1.081 |        1.362
       1.333 |        0.979 |        2.312
       0.273 |        1.044 |        1.316
       0.270 |        1.086 |        1.355
       0.255 |        1.039 |        1.293
       0.303 |        1.180 |        1.483
       0.284 |        1.080 |        1.364
       0.604 |        0.989 |        1.593
       0.254 |        1.072 |        1.327
       0.422 |        1.008 |        1.431
       0.263 |        1.054 |        1.317
       0.267 |        1.059 |        1.326
       0.266 |        1.057 |        1.323
       0.267 |        1.092 |        1.358
       0.278 |        1.098 |        1.376
       0.553 |        1.198 |        1.752
       1.303 |        1.076 |        2.379
       2.182 |        0.973 |        3.155
       2.323 |        0.994 |        3.317
       0.349 |        1.089 |        1.438
       0.271 |        1.194 |        1.465
       1.153 |        0.981 |        2.135
       0.257 |        1.033 |        1.291
       0.248 |        1.028 |        1.277
       0.264 |        1.046 |        1.310
       0.272 |        1.042 |        1.314
       0.366 |        1.052 |        1.418
       0.224 |        1.089 |        1.313
       0.287 |        1.045 |        1.332
       0.268 |        1.072 |        1.340
       0.296 |        1.042 |        1.338
       0.322 |        1.050 |        1.372
       0.293 |        1.042 |        1.335
       0.223 |        1.044 |        1.267
       0.296 |        1.043 |        1.338
       0.371 |        1.545 |        1.916
       0.300 |        1.192 |        1.492
       0.284 |        1.111 |        1.396
       0.371 |        1.118 |        1.488
       0.274 |        1.113 |        1.387
       0.270 |        1.099 |        1.369
       0.273 |        1.098 |        1.371
       0.244 |        1.032 |        1.276
       0.305 |        1.041 |        1.346
       0.274 |        1.041 |        1.315
       0.353 |        1.078 |        1.431
       0.263 |        1.049 |        1.312
       0.288 |        1.043 |        1.331
       0.299 |        1.046 |        1.345
       0.266 |        1.087 |        1.353
       0.286 |        1.036 |        1.322
       0.258 |        1.041 |        1.300
       0.233 |        1.030 |        1.263
       0.260 |        1.059 |        1.319
       0.264 |        1.039 |        1.303
       0.287 |        1.104 |        1.391
       0.965 |        0.985 |        1.950
       0.423 |        1.064 |        1.487
       0.221 |        1.015 |        1.236
       0.349 |        1.020 |        1.370
       0.292 |        1.045 |        1.337
       0.236 |        1.156 |        1.392
       0.273 |        1.050 |        1.323
       0.321 |        1.045 |        1.366
       0.314 |        1.132 |        1.446
       0.337 |        1.029 |        1.366
       0.306 |        1.093 |        1.399
       1.105 |        1.001 |        2.107
       0.893 |        1.032 |        1.925
       1.092 |        0.979 |        2.071
       0.285 |        1.035 |        1.320
       0.290 |        1.047 |        1.337
       0.284 |        1.043 |        1.327
       0.293 |        1.078 |        1.371
       0.486 |        1.017 |        1.503
       0.910 |        0.978 |        1.887
       0.282 |        1.047 |        1.329
       0.273 |        1.039 |        1.312
       0.350 |        1.037 |        1.387
       0.318 |        1.086 |        1.404
       0.758 |        0.986 |        1.744
       0.278 |        1.034 |        1.312
       0.299 |        1.042 |        1.340
       0.296 |        1.037 |        1.333
       0.271 |        1.034 |        1.305
       0.259 |        1.028 |        1.287
       0.268 |        1.094 |        1.362
       0.228 |        1.021 |        1.249
       0.327 |        1.156 |        1.484
       1.444 |        1.022 |        2.466
       0.274 |        1.062 |        1.336
       0.326 |        1.074 |        1.399
       0.290 |        1.045 |        1.334
       0.323 |        1.019 |        1.342
       0.264 |        1.039 |        1.303
       0.242 |        1.028 |        1.271
       0.264 |        1.041 |        1.305
       0.284 |        1.048 |        1.332
       0.337 |        1.016 |        1.353
       0.271 |        1.068 |        1.338
       0.308 |        1.075 |        1.383
       0.892 |        0.979 |        1.871
       0.232 |        1.036 |        1.268
       0.276 |        1.042 |        1.318
       0.264 |        1.038 |        1.301
       0.320 |        1.077 |        1.398
       0.273 |        1.043 |        1.316
       0.253 |        1.093 |        1.346
       0.316 |        1.084 |        1.399
       0.333 |        1.181 |        1.514
       1.314 |        0.980 |        2.294
       0.270 |        1.029 |        1.299
       0.261 |        1.106 |        1.367
       0.297 |        1.075 |        1.372
       0.235 |        1.072 |        1.306
       0.292 |        1.081 |        1.373
       0.295 |        1.073 |        1.368
       0.244 |        1.081 |        1.325
       0.233 |        1.103 |        1.336
       0.450 |        1.085 |        1.536
       0.214 |        1.029 |        1.243
       0.246 |        1.029 |        1.275
       0.255 |        1.095 |        1.350
       0.251 |        1.020 |        1.271
       0.305 |        1.037 |        1.341
       0.258 |        1.021 |        1.279
       0.286 |        1.034 |        1.321
       0.250 |        1.053 |        1.303
       0.330 |        1.111 |        1.442
       0.247 |        1.269 |        1.516
       0.167 |        1.287 |        1.454
       0.208 |        1.299 |        1.507
       0.145 |        1.176 |        1.320
       0.270 |        1.176 |        1.446
       0.304 |        1.151 |        1.455
       0.359 |        1.075 |        1.434
       0.308 |        1.131 |        1.439
       0.408 |        1.103 |        1.511
       0.295 |        1.072 |        1.367
       0.306 |        1.076 |        1.382
       0.284 |        1.088 |        1.372
       0.266 |        1.080 |        1.346
       0.396 |        1.036 |        1.432
       0.239 |        1.038 |        1.278
       0.382 |        1.070 |        1.452
       0.263 |        1.102 |        1.365
       0.902 |        0.985 |        1.887
       0.285 |        1.070 |        1.355
       0.337 |        1.034 |        1.371
       0.337 |        1.056 |        1.393
       0.283 |        1.040 |        1.323
       0.282 |        1.096 |        1.377
       1.404 |        0.979 |        2.383
       0.433 |        1.041 |        1.474
       0.279 |        1.032 |        1.311
       0.333 |        1.042 |        1.375
       0.291 |        1.044 |        1.335
       0.357 |        1.026 |        1.383
       0.292 |        1.091 |        1.383
       0.276 |        1.060 |        1.336
       0.300 |        1.043 |        1.343
       0.299 |        1.038 |        1.337
       0.340 |        1.118 |        1.458
       0.546 |        0.997 |        1.543
       0.329 |        1.036 |        1.365
       0.361 |        1.113 |        1.474
       0.329 |        1.029 |        1.358
       0.235 |        1.039 |        1.274
       0.343 |        1.049 |        1.391
       0.239 |        1.131 |        1.370
       0.283 |        1.036 |        1.319
       0.315 |        1.050 |        1.364
       0.259 |        1.033 |        1.291
       0.360 |        1.081 |        1.440
       1.004 |        1.046 |        2.050
       0.274 |        1.182 |        1.456
       0.278 |        1.090 |        1.368
       0.281 |        1.054 |        1.335
       0.339 |        1.038 |        1.377
       0.282 |        1.054 |        1.336
       0.309 |        1.042 |        1.352
       0.289 |        1.050 |        1.339
       0.297 |        1.129 |        1.426
       0.375 |        1.052 |        1.428
       0.302 |        1.106 |        1.408
       0.289 |        1.101 |        1.390
       0.303 |        1.042 |        1.345
       0.271 |        1.096 |        1.367
       0.295 |        1.087 |        1.382
       0.259 |        1.108 |        1.366
       0.324 |        1.093 |        1.417
       0.353 |        1.129 |        1.482
       0.721 |        0.993 |        1.714
       0.259 |        1.094 |        1.353
       0.287 |        1.074 |        1.361
       0.243 |        1.036 |        1.279
       0.245 |        1.091 |        1.336
       0.314 |        1.080 |        1.395
       0.300 |        1.078 |        1.378
       0.236 |        1.127 |        1.363
       0.268 |        1.051 |        1.319
       0.332 |        1.117 |        1.449
       0.429 |        1.127 |        1.557
       1.387 |        1.077 |        2.463
       1.457 |        1.101 |        2.558
       1.932 |        0.981 |        2.913
       0.336 |        1.126 |        1.462
       0.215 |        1.106 |        1.321
       0.984 |        0.983 |        1.967
       0.323 |        1.060 |        1.383
       0.322 |        1.138 |        1.460
       0.277 |        1.117 |        1.395
       0.288 |        1.094 |        1.382
       0.271 |        1.068 |        1.339
       0.288 |        1.017 |        1.305
       0.237 |        1.147 |        1.385
